Trip ID,Category,Origin,Destination,Distance,Distance Unit,Cabin Class,Check-in Date,Check-out Date,Nights,Employee ID,Cost Center
TRIP_1001,Air,OSL,MIA,4578.01,km,Economy,2026-01-09,2026-01-12,,EMP9789,CC_OPS
TRIP_1002,rental,Munich,City Pair,240.32,km,,2026-01-21,2026-01-25,,EMP6732,CC_SALES
TRIP_1003,rental,Munich,City Pair,49.11,km,,2026-04-08,2026-04-11,,EMP6011,CC_OPS
TRIP_1004,Flight,CPH,FRA,2858.77,,Business,2026-01-06,2026-01-12,,EMP6555,CC_MKT
TRIP_1005,Flight,LHR,LGW,7352.07,km,Business,2026-01-21,2026-01-23,,EMP8378,CC_ENG
TRIP_1006,Flight,AMS,PEK,2510.23,miles,First,2026-02-16,2026-02-19,,EMP5477,CC_SALES
TRIP_1007,taxi,Munich,City Pair,182.83,km,,2026-03-24,2026-03-25,,EMP1022,CC_OPS
TRIP_1008,car rental,Munich,City Pair,211.18,km,,2026-03-27,2026-03-29,,EMP5159,CC_SALES
TRIP_1009,Flight,DXB,DEL,7946.1,miles,Business,2026-03-10,2026-03-11,,EMP6199,CC_OPS
TRIP_1010,Flight,CPH,LHR,3027.93,,First,2026-04-03,2026-04-06,,EMP6115,CC_OPS
TRIP_1011,accommodation,Munich,Austin,,,,2026-02-13,2026-02-15,2,EMP5750,CC_ENG
TRIP_1012,Air,MEL,HND,516.08,km,First,2026-01-29,2026-02-05,,EMP7057,CC_SALES
TRIP_1013,Flight,SJC,YYZ,3518.3,miles,Economy,2026-01-10,2026-01-11,,EMP3355,CC_MKT
TRIP_1014,taxi,Munich,City Pair,274.52,km,,2026-01-31,2026-02-06,,EMP6189,CC_OPS
TRIP_1015,taxi,Munich,City Pair,134.0,km,,2026-01-09,2026-01-12,,EMP2171,CC_MKT
TRIP_1016,train,Munich,City Pair,111.54,km,,2026-03-29,2026-04-05,,EMP9377,CC_ENG
TRIP_1017,Flight,HEL,LHR,1465.71,,Business,2026-01-22,2026-01-26,,EMP6521,CC_ENG
TRIP_1018,accommodation,Munich,Hamburg,,,,2026-03-08,2026-03-15,7,EMP3013,CC_ENG
TRIP_1019,Air,MEX,BKK,2859.82,,Business,2026-03-19,2026-03-23,,EMP6721,CC_SALES
TRIP_1020,Flight,HKG,SFO,2586.43,km,Economy,2026-01-14,2026-01-15,,EMP1750,CC_OPS
TRIP_1021,accommodation,Munich,Austin,,,,2026-01-20,2026-01-27,7,EMP4444,CC_SALES
TRIP_1022,rental,Munich,City Pair,215.76,km,,2026-03-31,2026-04-04,,EMP7185,CC_MKT
TRIP_1023,Flight,EWR,AKL,5713.96,km,Economy,2026-02-12,2026-02-18,,EMP6317,CC_SALES
TRIP_1024,Hotel,Munich,Munich,,,,2026-03-25,2026-03-29,4,EMP6261,CC_SALES
TRIP_1025,train,Munich,City Pair,274.83,km,,2026-01-10,2026-01-16,,EMP9061,CC_SALES
TRIP_1026,train,Munich,City Pair,156.36,km,,2026-01-25,2026-01-28,,EMP8725,CC_ENG
TRIP_1027,Air,LHR,ATL,648.06,,Business,2026-01-06,2026-01-12,,EMP8200,CC_ENG
TRIP_1028,taxi,Munich,City Pair,183.38,km,,2026-04-05,2026-04-08,,EMP3035,CC_ENG
TRIP_1029,taxi,Munich,City Pair,220.23,km,,2026-03-14,2026-03-17,,EMP7582,CC_MKT
TRIP_1030,Air,ARN,LAX,4376.89,,Business,2026-03-30,2026-04-03,,EMP5970,CC_MKT
TRIP_1031,Flight,MEL,HKG,4042.9,,First,2026-01-07,2026-01-11,,EMP4993,CC_ENG
TRIP_1032,Flight,EWR,SYD,2614.72,,First,2026-01-07,2026-01-08,,EMP7970,CC_OPS
TRIP_1033,Flight,CPH,DUB,5900.35,km,First,2026-01-17,2026-01-22,,EMP2494,CC_OPS
TRIP_1034,car rental,Munich,City Pair,74.55,km,,2026-02-03,2026-02-08,,EMP7615,CC_OPS
TRIP_1035,Flight,CDG,CPH,3466.72,miles,First,2026-03-14,2026-03-20,,EMP5270,CC_OPS
TRIP_1036,car rental,Munich,City Pair,59.3,km,,2026-02-23,2026-03-01,,EMP4774,CC_SALES
TRIP_1037,train,Munich,City Pair,216.64,km,,2026-04-06,2026-04-07,,EMP1685,CC_SALES
TRIP_M01,Flight,LHR,JFK,,,Economy,2026-04-10,2026-04-10,,EMP4500,CC_ENG
TRIP_M02,Flight,LHR,XYZ,,,Economy,2026-04-11,2026-04-11,,EMP4501,CC_ENG
TRIP_E01,Hotel,Hamburg,Hamburg,,,,2026-04-20,2026-04-18,2,EMP4502,CC_MKT
